stoftype;eenheid;lengte (meters);kostprijs;leverancier
Acryl, gebreid;stofrol;100; € 199,00 ;Brasil Plastics Inc.
Acryl, gebreid;stofrol;200; € 379,00 ;Brasil Plastics Inc.
Elastaan (Lycra);stofrol;100; € 219,00 ;Brasil Plastics Inc.
Elastaan (Lycra);stofrol;200; € 319,00 ;Brasil Plastics Inc.
Elastaan (Lycra);stofrol;100; € 209,00 ;Khan Manufactoring
Katoen;stofrol;100; € 379,00 ;Cotton Offshore Inc.
Katoen;stofrol;100; € 369,00 ;Silk Route Inc.
Katoen;stofrol;200; € 719,00 ;Cotton Offshore Inc.
Katoen;stofrol;200; € 729,00 ;Silk Route Inc.
Polyester;stofrol;100; € 249,00 ;Khan Manufactoring
Polyester;stofrol;200; € 479,00 ;Khan Manufactoring
